24759	21540	1.91	-1.1
24760	21540	1.56	-0.89
24761	21540	1.21	-0.67
24762	21540	0.86	-0.46
24763	21540	0.51	-0.24
24764	21540	0.17	-0.02
24765	21540	-0.17	0.2
24766	21540	-0.5	0.43
24767	21540	-0.83	0.66
24759	21542	1.74	-2.32
24760	21542	1.47	-2.1
24761	21542	1.21	-1.88
24762	21542	0.94	-1.66
24763	21542	0.67	-1.43
24764	21542	0.39	-1.2
24765	21542	0.11	-0.96
24766	21542	-0.16	-0.72
24767	21542	-0.44	-0.48
24780	21540	-0.17	0.2
24781	21540	-0.5	0.43
24782	21540	-0.83	0.66
24783	21540	-1.15	0.89
24784	21540	-1.48	1.12
24785	21540	-1.81	1.35
24786	21540	-2.14	1.58
24787	21540	-2.46	1.81
24788	21540	-2.79	2.03
24780	21542	0.11	-0.96
24781	21542	-0.16	-0.72
24782	21542	-0.44	-0.48
24783	21542	-0.72	-0.23
24784	21542	-0.97	0.03
24785	21542	-1.2	0.31
24786	21542	-1.43	0.6
24787	21542	-1.67	0.91
24788	21542	-1.91	1.22
24801	21540	5.0	-3.41
24802	21540	4.68	-3.15
24803	21540	4.36	-2.9
24804	21540	4.04	-2.64
24805	21540	3.71	-2.38
24806	21540	3.38	-2.12
24807	21540	3.05	-1.86
24808	21540	2.68	-1.6
24809	21540	2.29	-1.34
24801	21542	4.14	-4.72
24802	21542	3.86	-4.44
24803	21542	3.59	-4.17
24804	21542	3.32	-3.9
24805	21542	3.05	-3.64
24806	21542	2.78	-3.37
24807	21542	2.52	-3.1
24808	21542	2.26	-2.84
24809	21542	2.0	-2.57
24822	21540	3.05	-1.86
24823	21540	2.68	-1.6
24824	21540	2.29	-1.34
24825	21540	1.91	-1.1
24826	21540	1.56	-0.89
24827	21540	1.21	-0.67
24828	21540	0.86	-0.46
24829	21540	0.51	-0.24
24830	21540	0.17	-0.02
24822	21542	2.52	-3.1
24823	21542	2.26	-2.84
24824	21542	2.0	-2.57
24825	21542	1.74	-2.32
24826	21542	1.47	-2.1
24827	21542	1.21	-1.88
24828	21542	0.94	-1.66
24829	21542	0.67	-1.43
24830	21542	0.39	-1.2
25116	21557	-8.48	-4.84
25117	21557	-8.13	-4.64
25118	21557	-7.78	-4.44
25119	21557	-7.43	-4.24
25120	21557	-7.09	-4.05
25121	21557	-6.74	-3.85
25122	21557	-6.39	-3.65
25123	21557	-6.04	-3.45
25124	21557	-5.7	-3.26
25116	21562	-9.12	-1.51
25117	21562	-8.73	-1.45
25118	21562	-8.33	-1.38
25119	21562	-7.94	-1.32
25120	21562	-7.54	-1.25
25121	21562	-7.15	-1.18
25122	21562	-6.75	-1.12
25123	21562	-6.36	-1.05
25124	21562	-5.96	-0.98
25137	21557	-7.43	-4.24
25138	21557	-7.09	-4.05
25139	21557	-6.74	-3.85
25140	21557	-6.39	-3.65
25141	21557	-6.04	-3.45
25142	21557	-5.7	-3.26
25143	21557	-5.35	-3.08
25144	21557	-5.01	-2.9
25145	21557	-4.68	-2.72
25137	21562	-7.94	-1.32
25138	21562	-7.54	-1.25
25139	21562	-7.15	-1.18
25140	21562	-6.75	-1.12
25141	21562	-6.36	-1.05
25142	21562	-5.96	-0.98
25143	21562	-5.56	-0.9
25144	21562	-5.16	-0.82
25145	21562	-4.76	-0.73
25158	21557	-7.43	-4.24
25159	21557	-7.09	-4.05
25160	21557	-6.74	-3.85
25161	21557	-6.39	-3.65
25162	21557	-6.04	-3.45
25163	21557	-5.7	-3.26
25164	21557	-5.35	-3.08
25165	21557	-5.01	-2.9
25166	21557	-4.68	-2.72
25158	21562	-7.94	-1.32
25159	21562	-7.54	-1.25
25160	21562	-7.15	-1.18
25161	21562	-6.75	-1.12
25162	21562	-6.36	-1.05
25163	21562	-5.96	-0.98
25164	21562	-5.56	-0.9
25165	21562	-5.16	-0.82
25166	21562	-4.76	-0.73
25179	21557	-2.36	-1.43
25180	21557	-1.93	-1.22
25181	21557	-1.55	-1.01
25182	21557	-1.2	-0.79
25183	21557	-0.85	-0.58
25184	21557	-0.49	-0.37
25185	21557	-0.14	-0.16
25186	21557	0.22	0.05
25187	21557	0.56	0.25
25179	21562	-1.69	-0.27
25180	21562	-1.18	-0.13
25181	21562	-0.69	0.0
25182	21562	-0.27	0.07
25183	21562	0.14	0.14
25184	21562	0.56	0.21
25185	21562	0.98	0.28
25186	21562	1.38	0.35
25187	21562	1.77	0.41
25200	21557	-8.48	-4.84
25201	21557	-8.13	-4.64
25202	21557	-7.78	-4.44
25203	21557	-7.43	-4.24
25204	21557	-7.09	-4.05
25205	21557	-6.74	-3.85
25206	21557	-6.39	-3.65
25207	21557	-6.04	-3.45
25208	21557	-5.7	-3.26
25200	21562	-9.12	-1.51
25201	21562	-8.73	-1.45
25202	21562	-8.33	-1.38
25203	21562	-7.94	-1.32
25204	21562	-7.54	-1.25
25205	21562	-7.15	-1.18
25206	21562	-6.75	-1.12
25207	21562	-6.36	-1.05
25208	21562	-5.96	-0.98
25221	21557	2.98	1.65
25222	21557	3.33	1.86
25223	21557	3.68	2.06
25224	21557	4.02	2.26
25225	21557	4.37	2.46
25226	21557	4.72	2.66
25227	21557	5.06	2.86
25228	21557	5.41	3.06
25229	21557	5.75	3.26
25221	21562	4.54	0.83
25222	21562	4.94	0.88
25223	21562	5.33	0.94
25224	21562	5.73	1.0
25225	21562	6.12	1.06
25226	21562	6.52	1.12
25227	21562	6.92	1.18
25228	21562	7.31	1.24
25229	21562	7.71	1.3
25242	21557	-8.48	-4.84
25243	21557	-8.13	-4.64
25244	21557	-7.78	-4.44
25245	21557	-7.43	-4.24
25246	21557	-7.09	-4.05
25247	21557	-6.74	-3.85
25248	21557	-6.39	-3.65
25249	21557	-6.04	-3.45
25250	21557	-5.7	-3.26
25242	21562	-9.12	-1.51
25243	21562	-8.73	-1.45
25244	21562	-8.33	-1.38
25245	21562	-7.94	-1.32
25246	21562	-7.54	-1.25
25247	21562	-7.15	-1.18
25248	21562	-6.75	-1.12
25249	21562	-6.36	-1.05
25250	21562	-5.96	-0.98
25263	21566	-1.54	-0.3
25264	21566	-1.89	-0.5
25265	21566	-2.24	-0.69
25266	21566	-2.59	-0.88
25267	21566	-2.94	-1.07
25268	21566	-3.29	-1.26
25269	21566	-3.64	-1.46
25270	21566	-3.99	-1.65
25271	21566	-4.34	-1.84
25284	21569	-2.07	3.53
25285	21569	-1.88	3.2
25286	21569	-1.71	2.89
25287	21569	-1.57	2.62
25288	21569	-1.42	2.35
25289	21569	-1.23	2.14
25290	21569	-1.01	1.95
25291	21569	-0.77	1.8
25292	21569	-0.52	1.65
25305	21569	-3.86	6.57
25306	21569	-3.66	6.23
25307	21569	-3.45	5.88
25308	21569	-3.25	5.54
25309	21569	-3.05	5.19
25310	21569	-2.85	4.85
25311	21569	-2.64	4.5
25312	21569	-2.44	4.17
25313	21569	-2.25	3.85
25326	21569	-1.01	1.95
25327	21569	-0.77	1.8
25328	21569	-0.52	1.65
25329	21569	-0.27	1.5
25330	21569	-0.02	1.35
25331	21569	0.24	1.16
25332	21569	0.52	0.95
25333	21569	0.81	0.72
25334	21569	1.02	0.38
25347	21569	-1.57	2.62
25348	21569	-1.42	2.35
25349	21569	-1.23	2.14
25350	21569	-1.01	1.95
25351	21569	-0.77	1.8
25352	21569	-0.52	1.65
25353	21569	-0.27	1.5
25354	21569	-0.02	1.35
25355	21569	0.24	1.16
25368	21569	-1.01	1.95
25369	21569	-0.77	1.8
25370	21569	-0.52	1.65
25371	21569	-0.27	1.5
25372	21569	-0.02	1.35
25373	21569	0.24	1.16
25374	21569	0.52	0.95
25375	21569	0.81	0.72
25376	21569	1.02	0.38
25389	21569	-0.27	1.5
25390	21569	-0.02	1.35
25391	21569	0.24	1.16
25392	21569	0.52	0.95
25393	21569	0.81	0.72
25394	21569	1.02	0.38
25395	21569	1.18	0.02
25396	21569	1.35	-0.35
25397	21569	1.51	-0.71
25410	21578	-5.47	6.28
25411	21578	-5.2	5.97
25412	21578	-4.94	5.67
25413	21578	-4.68	5.37
25414	21578	-4.42	5.07
25415	21578	-4.15	4.77
25416	21578	-3.89	4.47
25417	21578	-3.62	4.17
25418	21578	-3.35	3.87
25431	21578	1.71	-0.1
25432	21578	1.98	-0.44
25433	21578	2.26	-0.79
25434	21578	2.49	-1.13
25435	21578	2.71	-1.46
25436	21578	2.92	-1.8
25437	21578	3.13	-2.14
25438	21578	3.35	-2.48
25439	21578	3.56	-2.82
25578	21585	-9.17	-0.3
25579	21585	-8.77	-0.28
25580	21585	-8.37	-0.27
25581	21585	-7.97	-0.26
25582	21585	-7.57	-0.25
25583	21585	-7.17	-0.23
25584	21585	-6.77	-0.22
25585	21585	-6.37	-0.21
25586	21585	-5.97	-0.19
25599	21585	-3.15	0.06
25600	21585	-2.72	0.1
25601	21585	-2.28	0.11
25602	21585	-1.77	0.17
25603	21585	-1.18	0.31
25604	21585	-0.6	0.45
25605	21585	-0.14	0.6
25606	21585	0.32	0.75
25607	21585	0.75	0.9
25704	21596	-3.91	-1.54
25705	21596	-3.52	-1.4
25706	21596	-3.14	-1.25
25707	21596	-2.76	-1.1
25708	21596	-2.37	-0.96
25709	21596	-1.97	-0.82
25710	21596	-1.56	-0.69
25711	21596	-1.14	-0.47
25712	21596	-0.72	-0.25
25725	21596	-3.91	-1.54
25726	21596	-3.52	-1.4
25727	21596	-3.14	-1.25
25728	21596	-2.76	-1.1
25729	21596	-2.37	-0.96
25730	21596	-1.97	-0.82
25731	21596	-1.56	-0.69
25732	21596	-1.14	-0.47
25733	21596	-0.72	-0.25
25746	21599	3.04	-4.02
25747	21599	2.8	-3.7
25748	21599	2.55	-3.38
25749	21599	2.31	-3.06
25750	21599	2.07	-2.74
25751	21599	1.8	-2.46
25752	21599	1.5	-2.22
25753	21599	1.19	-1.97
25754	21599	0.93	-1.8
25767	21599	5.21	-6.89
25768	21599	4.97	-6.57
25769	21599	4.72	-6.26
25770	21599	4.48	-5.94
25771	21599	4.24	-5.62
25772	21599	4.0	-5.3
25773	21599	3.76	-4.98
25774	21599	3.52	-4.66
25775	21599	3.28	-4.34
25788	21599	3.76	-4.98
25789	21599	3.52	-4.66
25790	21599	3.28	-4.34
25791	21599	3.04	-4.02
25792	21599	2.8	-3.7
25793	21599	2.55	-3.38
25794	21599	2.31	-3.06
25795	21599	2.07	-2.74
25796	21599	1.8	-2.46
25809	21599	3.04	-4.02
25810	21599	2.8	-3.7
25811	21599	2.55	-3.38
25812	21599	2.31	-3.06
25813	21599	2.07	-2.74
25814	21599	1.8	-2.46
25815	21599	1.5	-2.22
25816	21599	1.19	-1.97
25817	21599	0.93	-1.8
25830	21599	0.66	-1.65
25831	21599	0.39	-1.5
25832	21599	0.12	-1.35
25833	21599	-0.15	-1.2
25834	21599	-0.42	-1.03
25835	21599	-0.65	-0.7
25836	21599	-0.87	-0.36
25837	21599	-1.08	-0.02
25838	21599	-1.29	0.32
25851	21606	-9.79	2.08
25852	21606	-9.4	2.0
25853	21606	-9.0	1.91
25854	21606	-8.61	1.83
25855	21606	-8.22	1.75
25856	21606	-7.83	1.67
25857	21606	-7.44	1.58
25858	21606	-7.05	1.5
25859	21606	-6.66	1.42
25851	21607	-1.58	-9.3
25852	21607	-1.52	-8.91
25853	21607	-1.45	-8.52
25854	21607	-1.38	-8.12
25855	21607	-1.3	-7.72
25856	21607	-1.22	-7.32
25857	21607	-1.15	-6.92
25858	21607	-1.07	-6.52
25859	21607	-0.99	-6.12
25872	21606	-7.44	1.58
25873	21606	-7.05	1.5
25874	21606	-6.66	1.42
25875	21606	-6.27	1.33
25876	21606	-5.87	1.25
25877	21606	-5.48	1.17
25878	21606	-5.09	1.08
25879	21606	-4.7	1.0
25880	21606	-4.31	0.92
25872	21607	-1.15	-6.92
25873	21607	-1.07	-6.52
25874	21607	-0.99	-6.12
25875	21607	-0.91	-5.71
25876	21607	-0.83	-5.31
25877	21607	-0.75	-4.9
25878	21607	-0.71	-4.46
25879	21607	-0.68	-4.01
25880	21607	-0.64	-3.56
25893	21606	-5.09	1.08
25894	21606	-4.7	1.0
25895	21606	-4.31	0.92
25896	21606	-3.92	0.84
25897	21606	-3.56	0.77
25898	21606	-3.19	0.7
25899	21606	-2.88	0.6
25900	21606	-2.63	0.49
25901	21606	-2.38	0.37
25893	21607	-0.71	-4.46
25894	21607	-0.68	-4.01
25895	21607	-0.64	-3.56
25896	21607	-0.61	-3.11
25897	21607	-0.58	-2.66
25898	21607	-0.54	-2.21
25899	21607	-0.5	-1.72
25900	21607	-0.49	-1.23
25901	21607	-0.48	-0.73
25914	21606	-6.27	1.33
25915	21606	-5.87	1.25
25916	21606	-5.48	1.17
25917	21606	-5.09	1.08
25918	21606	-4.7	1.0
25919	21606	-4.31	0.92
25920	21606	-3.92	0.84
25921	21606	-3.56	0.77
25922	21606	-3.19	0.7
25914	21607	-0.91	-5.71
25915	21607	-0.83	-5.31
25916	21607	-0.75	-4.9
25917	21607	-0.71	-4.46
25918	21607	-0.68	-4.01
25919	21607	-0.64	-3.56
25920	21607	-0.61	-3.11
25921	21607	-0.58	-2.66
25922	21607	-0.54	-2.21
25935	21606	-2.88	0.6
25936	21606	-2.63	0.49
25937	21606	-2.38	0.37
25938	21606	-2.12	0.18
25939	21606	-1.86	-0.01
25940	21606	-1.6	-0.2
25941	21606	-1.34	-0.37
25942	21606	-1.09	-0.51
25943	21606	-0.84	-0.59
25935	21607	-0.5	-1.72
25936	21607	-0.49	-1.23
25937	21607	-0.48	-0.73
25938	21607	-0.47	-0.22
25939	21607	-0.46	0.29
25940	21607	-0.45	0.81
25941	21607	-0.39	1.27
25942	21607	-0.3	1.66
25943	21607	-0.2	2.05
25956	21606	-8.61	1.83
25957	21606	-8.22	1.75
25958	21606	-7.83	1.67
25959	21606	-7.44	1.58
25960	21606	-7.05	1.5
25961	21606	-6.66	1.42
25962	21606	-6.27	1.33
25963	21606	-5.87	1.25
25964	21606	-5.48	1.17
25956	21607	-1.38	-8.12
25957	21607	-1.3	-7.72
25958	21607	-1.22	-7.32
25959	21607	-1.15	-6.92
25960	21607	-1.07	-6.52
25961	21607	-0.99	-6.12
25962	21607	-0.91	-5.71
25963	21607	-0.83	-5.31
25964	21607	-0.75	-4.9
25977	21606	-5.09	1.08
25978	21606	-4.7	1.0
25979	21606	-4.31	0.92
25980	21606	-3.92	0.84
25981	21606	-3.56	0.77
25982	21606	-3.19	0.7
25983	21606	-2.88	0.6
25984	21606	-2.63	0.49
25985	21606	-2.38	0.37
25977	21607	-0.71	-4.46
25978	21607	-0.68	-4.01
25979	21607	-0.64	-3.56
25980	21607	-0.61	-3.11
25981	21607	-0.58	-2.66
25982	21607	-0.54	-2.21
25983	21607	-0.5	-1.72
25984	21607	-0.49	-1.23
25985	21607	-0.48	-0.73
25998	21610	-2.0	-3.31
25999	21610	-1.76	-3.03
26000	21610	-1.52	-2.76
26001	21610	-1.28	-2.51
26002	21610	-1.04	-2.26
26003	21610	-0.81	-2.02
26004	21610	-0.6	-1.77
26005	21610	-0.42	-1.53
26006	21610	-0.23	-1.28
25998	21612	0.96	-3.31
25999	21612	1.02	-2.97
26000	21612	1.09	-2.64
26001	21612	1.16	-2.31
26002	21612	1.23	-1.99
26003	21612	1.29	-1.74
26004	21612	1.4	-1.57
26005	21612	1.49	-1.41
26006	21612	1.59	-1.24
26019	21610	-0.6	-1.77
26020	21610	-0.42	-1.53
26021	21610	-0.23	-1.28
26022	21610	-0.05	-1.04
26023	21610	0.13	-0.79
26024	21610	0.32	-0.54
26025	21610	0.5	-0.3
26026	21610	0.68	-0.05
26027	21610	0.86	0.19
26019	21612	1.4	-1.57
26020	21612	1.49	-1.41
26021	21612	1.59	-1.24
26022	21612	1.68	-1.08
26023	21612	1.76	-0.93
26024	21612	1.83	-0.79
26025	21612	1.89	-0.65
26026	21612	1.96	-0.51
26027	21612	2.02	-0.38
26040	21610	-2.0	-3.31
26041	21610	-1.76	-3.03
26042	21610	-1.52	-2.76
26043	21610	-1.28	-2.51
26044	21610	-1.04	-2.26
26045	21610	-0.81	-2.02
26046	21610	-0.6	-1.77
26047	21610	-0.42	-1.53
26048	21610	-0.23	-1.28
26040	21612	0.96	-3.31
26041	21612	1.02	-2.97
26042	21612	1.09	-2.64
26043	21612	1.16	-2.31
26044	21612	1.23	-1.99
26045	21612	1.29	-1.74
26046	21612	1.4	-1.57
26047	21612	1.49	-1.41
26048	21612	1.59	-1.24
26061	21610	-2.0	-3.31
26062	21610	-1.76	-3.03
26063	21610	-1.52	-2.76
26064	21610	-1.28	-2.51
26065	21610	-1.04	-2.26
26066	21610	-0.81	-2.02
26067	21610	-0.6	-1.77
26068	21610	-0.42	-1.53
26069	21610	-0.23	-1.28
26061	21612	0.96	-3.31
26062	21612	1.02	-2.97
26063	21612	1.09	-2.64
26064	21612	1.16	-2.31
26065	21612	1.23	-1.99
26066	21612	1.29	-1.74
26067	21612	1.4	-1.57
26068	21612	1.49	-1.41
26069	21612	1.59	-1.24
26586	21651	4.17	1.79
26587	21651	3.74	1.6
26588	21651	3.32	1.4
26589	21651	2.89	1.21
26590	21651	2.46	1.03
26591	21651	2.04	0.88
26592	21651	1.62	0.73
26593	21651	1.18	0.39
26594	21651	0.73	0.05
26586	21654	-4.56	2.08
26587	21654	-4.2	1.92
26588	21654	-3.83	1.75
26589	21654	-3.47	1.58
26590	21654	-3.1	1.39
26591	21654	-2.72	1.19
26592	21654	-2.34	0.99
26593	21654	-1.94	0.86
26594	21654	-1.51	0.74
26607	21651	2.89	1.21
26608	21651	2.46	1.03
26609	21651	2.04	0.88
26610	21651	1.62	0.73
26611	21651	1.18	0.39
26612	21651	0.73	0.05
26613	21651	0.3	-0.27
26614	21651	-0.13	-0.59
26615	21651	-0.54	-0.8
26607	21654	-3.47	1.58
26608	21654	-3.1	1.39
26609	21654	-2.72	1.19
26610	21654	-2.34	0.99
26611	21654	-1.94	0.86
26612	21654	-1.51	0.74
26613	21654	-1.06	0.63
26614	21654	-0.61	0.52
26615	21654	-0.16	0.41
26628	21651	5.4	2.33
26629	21651	5.02	2.18
26630	21651	4.6	1.98
26631	21651	4.17	1.79
26632	21651	3.74	1.6
26633	21651	3.32	1.4
26634	21651	2.89	1.21
26635	21651	2.46	1.03
26636	21651	2.04	0.88
26628	21654	-5.65	2.58
26629	21654	-5.29	2.41
26630	21654	-4.92	2.25
26631	21654	-4.56	2.08
26632	21654	-4.2	1.92
26633	21654	-3.83	1.75
26634	21654	-3.47	1.58
26635	21654	-3.1	1.39
26636	21654	-2.72	1.19
26649	21651	4.17	1.79
26650	21651	3.74	1.6
26651	21651	3.32	1.4
26652	21651	2.89	1.21
26653	21651	2.46	1.03
26654	21651	2.04	0.88
26655	21651	1.62	0.73
26656	21651	1.18	0.39
26657	21651	0.73	0.05
26649	21654	-4.56	2.08
26650	21654	-4.2	1.92
26651	21654	-3.83	1.75
26652	21654	-3.47	1.58
26653	21654	-3.1	1.39
26654	21654	-2.72	1.19
26655	21654	-2.34	0.99
26656	21654	-1.94	0.86
26657	21654	-1.51	0.74
26733	21659	7.95	1.86
26734	21659	7.57	1.77
26735	21659	7.18	1.68
26736	21659	6.79	1.59
26737	21659	6.4	1.5
26738	21659	6.01	1.41
26739	21659	5.63	1.31
26740	21659	5.25	1.2
26741	21659	4.88	1.09
26754	21659	5.63	1.31
26755	21659	5.25	1.2
26756	21659	4.88	1.09
26757	21659	4.52	0.98
26758	21659	4.16	0.87
26759	21659	3.81	0.78
26760	21659	3.47	0.69
26761	21659	3.12	0.61
26762	21659	2.77	0.52
26775	21659	4.52	0.98
26776	21659	4.16	0.87
26777	21659	3.81	0.78
26778	21659	3.47	0.69
26779	21659	3.12	0.61
26780	21659	2.77	0.52
26781	21659	2.42	0.49
26782	21659	2.04	0.57
26783	21659	1.66	0.67
26796	21659	7.95	1.86
26797	21659	7.57	1.77
26798	21659	7.18	1.68
26799	21659	6.79	1.59
26800	21659	6.4	1.5
26801	21659	6.01	1.41
26802	21659	5.63	1.31
26803	21659	5.25	1.2
26804	21659	4.88	1.09
26817	21663	4.52	-1.38
26818	21663	4.12	-1.22
26819	21663	3.73	-1.06
26820	21663	3.38	-0.87
26821	21663	2.98	-0.71
26822	21663	2.56	-0.54
26823	21663	2.18	-0.38
26824	21663	1.75	-0.1
26825	21663	1.32	0.21
26817	21664	2.83	-3.8
26818	21664	2.64	-3.52
26819	21664	2.44	-3.24
26820	21664	2.24	-2.96
26821	21664	2.03	-2.68
26822	21664	1.83	-2.38
26823	21664	1.65	-2.12
26824	21664	1.47	-1.92
26825	21664	1.29	-1.76
26817	21666	-4.0	-2.55
26818	21666	-3.66	-2.34
26819	21666	-3.32	-2.12
26820	21666	-2.99	-1.9
26821	21666	-2.64	-1.64
26822	21666	-2.3	-1.39
26823	21666	-1.96	-1.14
26824	21666	-1.58	-0.91
26825	21666	-1.23	-0.69
26817	21668	0.88	4.68
26818	21668	0.78	4.27
26819	21668	0.68	3.86
26820	21668	0.59	3.45
26821	21668	0.5	3.04
26822	21668	0.39	2.64
26823	21668	0.18	2.21
26824	21668	-0.07	1.9
26825	21668	-0.36	1.59
26838	21663	2.18	-0.38
26839	21663	1.75	-0.1
26840	21663	1.32	0.21
26841	21663	0.9	0.5
26842	21663	0.49	0.79
26843	21663	0.13	1.07
26844	21663	-0.25	1.32
26845	21663	-0.65	1.4
26846	21663	-1.04	1.47
26838	21664	1.65	-2.12
26839	21664	1.47	-1.92
26840	21664	1.29	-1.76
26841	21664	1.12	-1.58
26842	21664	0.94	-1.4
26843	21664	0.77	-1.22
26844	21664	0.6	-1.04
26845	21664	0.43	-0.86
26846	21664	0.26	-0.67
26838	21666	-1.96	-1.14
26839	21666	-1.58	-0.91
26840	21666	-1.23	-0.69
26841	21666	-0.94	-0.49
26842	21666	-0.65	-0.28
26843	21666	-0.36	-0.08
26844	21666	-0.06	0.14
26845	21666	0.24	0.37
26846	21666	0.56	0.59
26838	21668	0.18	2.21
26839	21668	-0.07	1.9
26840	21668	-0.36	1.59
26841	21668	-0.65	1.32
26842	21668	-0.94	1.04
26843	21668	-1.23	0.76
26844	21668	-1.52	0.43
26845	21668	-1.8	0.11
26846	21668	-2.01	-0.25
26859	21663	9.08	-2.93
26860	21663	8.7	-2.81
26861	21663	8.32	-2.69
26862	21663	7.94	-2.56
26863	21663	7.55	-2.44
26864	21663	7.17	-2.32
26865	21663	6.79	-2.2
26866	21663	6.41	-2.07
26867	21663	6.03	-1.95
26859	21664	5.48	-7.62
26860	21664	5.25	-7.3
26861	21664	5.01	-6.97
26862	21664	4.78	-6.65
26863	21664	4.55	-6.32
26864	21664	4.31	-6.0
26865	21664	4.08	-5.67
26866	21664	3.86	-5.34
26867	21664	3.64	-5.01
26859	21666	-8.04	-5.14
26860	21666	-7.7	-4.92
26861	21666	-7.37	-4.71
26862	21666	-7.03	-4.49
26863	21666	-6.69	-4.28
26864	21666	-6.36	-4.06
26865	21666	-6.02	-3.85
26866	21666	-5.68	-3.63
26867	21666	-5.34	-3.42
26859	21668	1.87	9.4
26860	21668	1.79	9.01
26861	21668	1.71	8.62
26862	21668	1.63	8.23
26863	21668	1.55	7.83
26864	21668	1.48	7.44
26865	21668	1.4	7.05
26866	21668	1.32	6.66
26867	21668	1.24	6.26
26880	21663	2.18	-0.38
26881	21663	1.75	-0.1
26882	21663	1.32	0.21
26883	21663	0.9	0.5
26884	21663	0.49	0.79
26885	21663	0.13	1.07
26886	21663	-0.25	1.32
26887	21663	-0.65	1.4
26888	21663	-1.04	1.47
26880	21664	1.65	-2.12
26881	21664	1.47	-1.92
26882	21664	1.29	-1.76
26883	21664	1.12	-1.58
26884	21664	0.94	-1.4
26885	21664	0.77	-1.22
26886	21664	0.6	-1.04
26887	21664	0.43	-0.86
26888	21664	0.26	-0.67
26880	21666	-1.96	-1.14
26881	21666	-1.58	-0.91
26882	21666	-1.23	-0.69
26883	21666	-0.94	-0.49
26884	21666	-0.65	-0.28
26885	21666	-0.36	-0.08
26886	21666	-0.06	0.14
26887	21666	0.24	0.37
26888	21666	0.56	0.59
26880	21668	0.18	2.21
26881	21668	-0.07	1.9
26882	21668	-0.36	1.59
26883	21668	-0.65	1.32
26884	21668	-0.94	1.04
26885	21668	-1.23	0.76
26886	21668	-1.52	0.43
26887	21668	-1.8	0.11
26888	21668	-2.01	-0.25
26901	21663	4.52	-1.38
26902	21663	4.12	-1.22
26903	21663	3.73	-1.06
26904	21663	3.38	-0.87
26905	21663	2.98	-0.71
26906	21663	2.56	-0.54
26907	21663	2.18	-0.38
26908	21663	1.75	-0.1
26909	21663	1.32	0.21
26901	21664	2.83	-3.8
26902	21664	2.64	-3.52
26903	21664	2.44	-3.24
26904	21664	2.24	-2.96
26905	21664	2.03	-2.68
26906	21664	1.83	-2.38
26907	21664	1.65	-2.12
26908	21664	1.47	-1.92
26909	21664	1.29	-1.76
26901	21666	-4.0	-2.55
26902	21666	-3.66	-2.34
26903	21666	-3.32	-2.12
26904	21666	-2.99	-1.9
26905	21666	-2.64	-1.64
26906	21666	-2.3	-1.39
26907	21666	-1.96	-1.14
26908	21666	-1.58	-0.91
26909	21666	-1.23	-0.69
26901	21668	0.88	4.68
26902	21668	0.78	4.27
26903	21668	0.68	3.86
26904	21668	0.59	3.45
26905	21668	0.5	3.04
26906	21668	0.39	2.64
26907	21668	0.18	2.21
26908	21668	-0.07	1.9
26909	21668	-0.36	1.59
26922	21663	0.9	0.5
26923	21663	0.49	0.79
26924	21663	0.13	1.07
26925	21663	-0.25	1.32
26926	21663	-0.65	1.4
26927	21663	-1.04	1.47
26928	21663	-1.43	1.55
26929	21663	-1.83	1.62
26930	21663	-2.22	1.7
26922	21664	1.12	-1.58
26923	21664	0.94	-1.4
26924	21664	0.77	-1.22
26925	21664	0.6	-1.04
26926	21664	0.43	-0.86
26927	21664	0.26	-0.67
26928	21664	0.09	-0.43
26929	21664	-0.08	-0.15
26930	21664	-0.26	0.14
26922	21666	-0.94	-0.49
26923	21666	-0.65	-0.28
26924	21666	-0.36	-0.08
26925	21666	-0.06	0.14
26926	21666	0.24	0.37
26927	21666	0.56	0.59
26928	21666	0.9	0.8
26929	21666	1.25	1.01
26930	21666	1.59	1.21
26922	21668	-0.65	1.32
26923	21668	-0.94	1.04
26924	21668	-1.23	0.76
26925	21668	-1.52	0.43
26926	21668	-1.8	0.11
26927	21668	-2.01	-0.25
26928	21668	-2.0	-0.65
26929	21668	-2.0	-1.05
26930	21668	-2.0	-1.45
26943	21669	7.0	-4.85
26944	21669	6.67	-4.62
26945	21669	6.34	-4.4
26946	21669	6.02	-4.17
26947	21669	5.69	-3.94
26948	21669	5.36	-3.71
26949	21669	5.03	-3.48
26950	21669	4.7	-3.26
26951	21669	4.38	-3.03
26943	21672	-4.86	-6.9
26944	21672	-4.63	-6.58
26945	21672	-4.39	-6.27
26946	21672	-4.15	-5.95
26947	21672	-3.92	-5.64
26948	21672	-3.68	-5.33
26949	21672	-3.44	-5.03
26950	21672	-3.2	-4.72
26951	21672	-2.97	-4.42
26964	21669	6.02	-4.17
26965	21669	5.69	-3.94
26966	21669	5.36	-3.71
26967	21669	5.03	-3.48
26968	21669	4.7	-3.26
26969	21669	4.38	-3.03
26970	21669	4.07	-2.8
26971	21669	3.76	-2.59
26972	21669	3.44	-2.38
26964	21672	-4.15	-5.95
26965	21672	-3.92	-5.64
26966	21672	-3.68	-5.33
26967	21672	-3.44	-5.03
26968	21672	-3.2	-4.72
26969	21672	-2.97	-4.42
26970	21672	-2.75	-4.13
26971	21672	-2.54	-3.83
26972	21672	-2.32	-3.53
26985	21669	5.03	-3.48
26986	21669	4.7	-3.26
26987	21669	4.38	-3.03
26988	21669	4.07	-2.8
26989	21669	3.76	-2.59
